pretrain,neighbours,dataset_size,dataset,model,test_accuracy_mean,test_accuracy_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_score_mean,test_f1_score_std,test_mcc_mean,test_mcc_std,test_aucroc_mean,test_aucroc_std,test_aucpr_mean,test_aucpr_std,test_sensitivity_mean,test_sensitivity_std,test_specificity_mean,test_specificity_std,test_ppv_mean,test_ppv_std,test_npv_mean,test_npv_std,test_ARI_mean,test_ARI_std,test_NMI_mean,test_NMI_std,Inference Time (ms)_mean,Inference Time (ms)_std
False,8,0.1,welfake,gin,0.5276005547850208,0.0253210897222655,0.6527715412917029,0.0442809345393717,0.5276005547850208,0.0253210897222655,0.4253453861967243,0.0603643478801029,0.1451889876114866,0.0407912537749673,0.7874493646515209,0.0150316328990552,0.7622687418259182,0.0288602536064668,0.1212938005390835,0.0769965329222948,0.9582857142857144,0.0315969515450268,0.7895620066208302,0.0921916698160057,0.507773648042828,0.0146356387734603,0.0040966639934986,0.0072144375230036,0.0242421605950152,0.0107395703674576,9.759855270385742,2.8329335221174703
False,8,0.1,welfake,chebnet,0.8521497919556171,0.0102672707480287,0.8525469895990501,0.009867778983661,0.8521497919556171,0.0102672707480287,0.8521572641853249,0.0102817679808012,0.7045321008001872,0.0200901246716706,0.9281925298421256,0.0040264039814088,0.9214161510158384,0.0052962417331294,0.8469002695417789,0.0190975628937125,0.8577142857142857,0.0128412600309967,0.8632852234644179,0.0102186685826933,0.8411644617017598,0.0158642973960043,0.4956755561585743,0.0290621241221963,0.3966738478165678,0.0252549760633693,12.67852783203125,4.014229506771222
False,8,0.1,welfake,gat,0.5037447988904299,0.0031627612346716,0.5761872567362967,0.0057111072615408,0.5037447988904299,0.0031627612346716,0.3860753477830666,0.008173908948355,0.0699432202560512,0.0087423273579778,0.7822672314208703,0.00366920198963,0.7554524142981405,0.0043202425404177,0.0754716981132075,0.0095297409863416,0.9577142857142856,0.0037252585172586,0.6534783367511672,0.0096442746736203,0.494258711920534,0.0016523590788656,-0.0008814788017256,0.0001217628098043,0.0054770750033506,0.0013030633848502,13.78159523010254,7.622577785424451
False,8,0.1,welfake,graphsage,0.8676837725381414,0.0061715937479298,0.8682277366736212,0.0055767891462363,0.8676837725381414,0.0061715937479298,0.8676912493736305,0.0061727566912766,0.7357865594685272,0.0116594432938893,0.9445960723912206,0.0031551283940185,0.940426198060333,0.0050403434452616,0.8592991913746632,0.0187132668007652,0.8765714285714287,0.009345958419312,0.880776580444133,0.0060715965147172,0.8549259622768787,0.0152913434343005,0.5402494633220567,0.0181700466746871,0.4375748910567488,0.0152302318267904,7.56378173828125,3.047993923294627
False,8,0.1,welfake,jknet,0.8135922330097086,0.0084706970788363,0.8141652689419161,0.0086212100826713,0.8135922330097086,0.0084706970788363,0.8135626769074438,0.0084580597403935,0.6275250294689508,0.017085341778129,,,,,0.8113207547169811,0.0213091486534257,0.8160000000000001,0.0225515282979098,0.8241806682302292,0.0157623332505137,0.8035489456963043,0.0150104715549159,0.3927477588230921,0.0212683784386917,0.307161362857155,0.0182643273909057,8.211135864257812,3.223078406570994
False,8,0.1,welfake,gcn,0.5642163661581138,0.091283844152481,0.6935085902314084,0.0291617854239527,0.5642163661581138,0.091283844152481,0.4707414087598439,0.1532231780732758,0.2130628478355324,0.1429209037068134,0.7988917982287254,0.0090262550136405,0.7819119465415636,0.0219782685052747,0.2037735849056604,0.2455982690215246,0.9462857142857144,0.0723201499005128,0.8387537160906726,0.0574860921896131,0.5395487568205883,0.0742797629168882,0.0421674747063205,0.0807762480180199,0.0549095639764967,0.0576533862695989,11.661863327026367,3.425882452032832
False,8,0.1,welfake,appnp,0.5361997226074896,0.0406571695793164,0.6370464732741523,0.224680970615462,0.5361997226074896,0.0406571695793164,0.4213887531704243,0.0812326573553124,0.1840169086779072,0.1174435194494172,,,,,0.1067385444743935,0.0871041263957002,0.9914285714285714,0.0088063057185271,0.7546146799496164,0.4231394443346852,0.5124241741981604,0.0222506105678967,0.0095772422530276,0.0121194708748501,0.0549475539962891,0.0382733370817314,11.272716522216797,3.3257259254384017
False,8,0.1,welfake,tagconv,0.8576976421636615,0.0158320423579761,0.8613067070670428,0.0119677089278182,0.8576976421636615,0.0158320423579761,0.8574994924134322,0.0161474131477646,0.7190901815308426,0.0275271458452604,0.9453769734308818,0.0021941604984198,0.9413214431478832,0.0039610260250234,0.8242587601078167,0.0461144944226262,0.8931428571428572,0.0206624968363023,0.8916826704934293,0.0139134280427446,0.8291081858350733,0.0340697872960566,0.5119168402364045,0.0443263382085109,0.419158397365344,0.0314639823922617,11.267614364624023,7.417871555892862
False,8,0.1,welfake,sgc,0.5026352288488211,0.0076345958083344,0.6489837322740979,0.2152573979193126,0.5026352288488211,0.0076345958083344,0.3487350885802492,0.008488317199298,0.0905318428358141,0.0526517531633921,0.7150227185213709,0.0895798995608942,0.7232575931158798,0.0974082752556045,0.2226415094339622,0.4346297456646383,0.7994285714285715,0.4468958697139042,0.88957928802589,0.2116186154167068,0.3939524431771984,0.2202338711189308,-0.0006599363123066,0.0003749156494268,0.0181392637197419,0.0112921352683728,11.625099182128906,4.923254058428983
False,8,0.1,welfake,feastconv,0.5428571428571429,0.0898511979801859,0.7183655740154675,0.0262945491158352,0.5428571428571429,0.0898511979801859,0.4253368314002003,0.1522343507908413,0.1786503751951115,0.1452622960809038,0.7932060069310742,0.0198942884084808,0.7867541008926013,0.0231859611798826,0.1401617250673854,0.2295144686795388,0.9697142857142858,0.0582254590504244,0.901597419844432,0.0717120964289256,0.5241398174367655,0.0674580718042094,0.0322422638395561,0.0736695522704755,0.0460835956408765,0.0585185557793416,10.898780822753906,4.671725402275608
False,8,0.1,click-id,feastconv,0.6213333333333333,0.0184992492340154,0.7064581561295847,0.0609905691981787,0.6213333333333333,0.0184992492340154,0.53810673555219,0.0518228068002765,0.2175453134979819,0.0514589300188172,0.6520343003101625,0.0362042751105583,0.6192622493524065,0.0338945544412292,0.1746031746031746,0.1351538600470349,0.9448275862068968,0.0980049367691596,0.833968253968254,0.1662185964899776,0.6141232576946862,0.0183820003329594,0.0415679743897889,0.019886157564946,0.0560102140999196,0.0251738590429855,8.699321746826172,4.496615855019837
False,8,0.1,click-id,graphsage,0.6426666666666667,0.0331997322613032,0.6377716661039191,0.038943170201473,0.6426666666666667,0.0331997322613032,0.6264564828404999,0.0353589727926258,0.2443475820367483,0.0755941727952637,0.6979748221127531,0.0387415457317025,0.6090852422748358,0.0518367069716301,0.4158730158730158,0.0677166000244493,0.8068965517241379,0.0529235146355003,0.6117825050430955,0.0642104635706909,0.6565914034238258,0.0243290254902508,0.0755565825776655,0.0395020015545221,0.0503920629047551,0.0303853854248026,8.875465393066406,5.651168405311182
False,8,0.1,click-id,gin,0.6386666666666667,0.0280475786239501,0.6556908778198147,0.033108400601027,0.6386666666666667,0.0280475786239501,0.6044263321918629,0.0228799328703234,0.2494019981208668,0.050322073765499,0.639080459770115,0.0367137347494628,0.6086321460418246,0.0331752754677398,0.3619047619047618,0.1747474151685445,0.839080459770115,0.1619425609609812,0.6641706561061399,0.0961951611481345,0.649550348715924,0.0287325951139796,0.0671942079048025,0.0282242462888706,0.0551496005210517,0.0225581056009692,7.924652099609375,4.145911664521389
False,8,0.1,click-id,tagconv,0.6426666666666667,0.0243127767050806,0.6402600359325753,0.0265122882226614,0.6426666666666667,0.0243127767050806,0.6224678738597491,0.0376406260239506,0.2443301456243425,0.0574152460249205,0.6945447910965152,0.0403129354276424,0.6126775132566487,0.0470205191289117,0.4063492063492064,0.1131335217854315,0.8137931034482759,0.0604951603077736,0.6177965941621404,0.0466309442450115,0.6565266661801317,0.0293673916906151,0.0733831350759085,0.0306853281048949,0.0489728232778063,0.0213895115382201,6.884288787841797,5.124956871619347
False,8,0.1,click-id,sgc,0.5933333333333334,0.0163299316185545,0.5826918995051389,0.2254911347853592,0.5933333333333334,0.0163299316185545,0.4561363167030429,0.0378227747700836,0.0984055135553629,0.0958958305036623,0.6527640941434044,0.055167568801534,0.6309775155483089,0.049721308089735,0.0349206349206349,0.0454534002008773,0.9977011494252874,0.0051403861551719,0.575,0.5273755777432246,0.5882618956985154,0.0104721135418611,0.0115316306870063,0.0149901215329822,0.0238445825010786,0.0241867663671531,8.761882781982422,2.0233445637201704
False,8,0.1,click-id,jknet,0.5893333333333334,0.0979342182850872,0.5361230148903091,0.2032183452544262,0.5893333333333334,0.0979342182850872,0.5378139696907172,0.1643443945914199,0.1737191756511425,0.1130117980052236,,,,,0.5015873015873015,0.286946197802582,0.6528735632183909,0.3683006865225181,0.5642302178108629,0.0942859429041498,0.5157695231202528,0.2889923153045143,0.0492651835208353,0.0400950744300861,0.0320503157076055,0.0283457944562285,7.240819931030273,3.31893653452253
False,8,0.1,click-id,gcn,0.616,0.0059628479399994,0.6883929860097038,0.062576354582438,0.616,0.0059628479399994,0.5350092511777164,0.0386566587686565,0.2029597229961006,0.0181429051835181,0.6523262178434592,0.033970364534813,0.6164713966734884,0.032670945870395,0.1809523809523809,0.1491556820423302,0.9310344827586208,0.116370440984578,0.7926923076923076,0.1704848637193239,0.6128658909981629,0.0170840089489204,0.0357892554396645,0.0038977530955363,0.0478411539924266,0.0182623293239148,12.172079086303713,4.38587331376167
False,8,0.1,click-id,appnp,0.6693333333333333,0.0431019463339856,0.6730075757045993,0.0388461308474021,0.6693333333333333,0.0431019463339856,0.6477839274160331,0.0722746808089764,0.3070584335728252,0.1052822380544971,,,,,0.473015873015873,0.2174661104546432,0.8114942528735632,0.0903597425610737,0.64881993006993,0.0343886113356071,0.6905227673710839,0.0644885311694752,0.111009925811625,0.0612699072864053,0.0796020484126082,0.0435288095759512,9.149646759033203,3.14072717010689
False,8,0.1,click-id,chebnet,0.6306666666666667,0.0252102272015853,0.6236643233800041,0.0266679669624154,0.6306666666666667,0.0252102272015853,0.6211840009900607,0.0262877612845795,0.2228179957617376,0.0543235079914407,0.6726509760992518,0.0353772218291361,0.5764591744286679,0.0430015666833187,0.4507936507936508,0.0470869745212423,0.7609195402298851,0.0318952573000267,0.5776087398675,0.0370947677907673,0.6570149183373348,0.0207623857827686,0.0620294084951565,0.0293383012196872,0.0395190064583067,0.0208816650807388,8.771896362304688,5.700383530172023
False,8,0.1,click-id,gat,0.6013333333333334,0.0324550971857015,0.4686162166692859,0.1863177735210809,0.6013333333333334,0.0324550971857015,0.4930352656723515,0.0922902269645199,0.0973128861358567,0.1394994402541699,0.6629812078087941,0.0461131756070649,0.631888634058044,0.044525404439312,0.1269841269841269,0.1908065917487509,0.9448275862068964,0.1109656863093992,0.2835374149659864,0.4039700709506686,0.6026387972130547,0.0313885004817955,0.0239341676230142,0.0348860626748137,0.0241949466471288,0.0411749394895904,7.787609100341797,4.447265471378196
True,4,0.1,welfake,jknet,0.8438280166435506,0.0071801271043244,0.8484676601992989,0.0058209165079915,0.8438280166435506,0.0071801271043244,0.8429591132262748,0.0074480782525769,0.691459329413237,0.0131091930597102,,,,,0.9067385444743936,0.0048964695753598,0.7771428571428571,0.0177281052085583,0.811940476974643,0.0116029884303777,0.8871864744174343,0.0041403076625934,0.4723100230595676,0.0196703888508299,0.3857399718334284,0.0146946303496991,18.440675735473636,5.098217849093466
True,4,0.1,welfake,appnp,0.7292649098474342,0.0273270342307469,0.7627665160129311,0.0200861267096245,0.7292649098474342,0.0273270342307469,0.7177354998824037,0.0340780256842797,0.4868454030269544,0.0430156896838237,,,,,0.9040431266846362,0.0489869473774478,0.5439999999999999,0.0969872703618619,0.6806532969241721,0.0395074936530202,0.8498065282470156,0.0496009346781161,0.2116128228849597,0.0509581609725536,0.197035199903197,0.0309460909452697,13.258028030395508,3.252086896717031
True,4,0.1,welfake,feastconv,0.7023578363384189,0.0823089534741804,0.7528683619722552,0.0526673231158341,0.7023578363384189,0.0823089534741804,0.6774088277565751,0.1016877466237203,0.4448006849616277,0.1424152572897465,0.859108971890643,0.0288534898614499,0.8380957623137482,0.0561960546249631,0.9320754716981132,0.01405757931041,0.4588571428571428,0.1827633688122207,0.6541927221695847,0.0790549895637537,0.8574645401630858,0.0265099752426023,0.1844689214669516,0.1439952988595857,0.1810693725933718,0.1035867376644438,19.321250915527344,15.876847520417511
True,4,0.1,welfake,gcn,0.6920943134535368,0.0847580520846467,0.7489875870109114,0.0537147011444529,0.6920943134535368,0.0847580520846467,0.6626547921449635,0.1069251467477554,0.4286320452028276,0.1474503546826301,0.8577651135926068,0.0257287504452226,0.833202934442588,0.0503350579446393,0.9390835579514824,0.0112111236350864,0.4302857142857142,0.186006363726994,0.6438125837167259,0.0775111200134888,0.8604730905027482,0.0286237397386416,0.169582446470818,0.1411117056428694,0.1723876843986142,0.1045119975575596,12.717008590698242,3.877065934391854
True,4,0.1,welfake,sgc,0.5955617198335645,0.0454809532031642,0.582239143625546,0.1793282990036092,0.5955617198335645,0.0454809532031642,0.5344654076676634,0.1034274437628472,0.2120550755354107,0.1211646366574753,0.7498790912591451,0.1387822520999029,0.7858091666748139,0.1475747522294127,0.9126684636118598,0.0601084210623166,0.2594285714285714,0.1478471356171775,0.5692509903186004,0.0305912217976101,0.5960065861309082,0.3374924129874159,0.0420616389509523,0.0238610322142873,0.0492784522634713,0.0319961521095978,13.524913787841797,2.1254029106645307
True,4,0.1,welfake,graphsage,0.8735090152565881,0.0042068657109856,0.8748517587326775,0.004014084948991,0.8735090152565881,0.0042068657109856,0.8732580044347502,0.0042510457055087,0.7479107178721813,0.008232786427703,0.9437897574123988,0.0019710926538586,0.937310019428898,0.002899030096134,0.9078167115902964,0.0069769159598624,0.8371428571428572,0.0104978131833564,0.8553316540151726,0.0075049491484716,0.8955430697332327,0.0064472807115846,0.5574805701659205,0.0125973158243654,0.4561373130342209,0.0113245493269073,13.86265754699707,7.397556748456759
True,4,0.1,welfake,gat,0.8393897364771151,0.0072996934074567,0.8414668808742365,0.0063177971620623,0.8393897364771151,0.0072996934074567,0.8389058654184444,0.0075218906382338,0.6802032234048829,0.013679922349316,0.9108147862918752,0.0050832535287995,0.9004105377613791,0.0126588671505153,0.8824797843665767,0.0132870701281576,0.7937142857142858,0.0224426707276062,0.8196432002315429,0.0144014854202483,0.8645999823554915,0.0106390685898187,0.4601666787318282,0.0198547362264008,0.3688126972872694,0.0155000212109184,20.189571380615234,8.958527047728133
True,4,0.1,welfake,chebnet,0.8660194174757281,0.0073783279213705,0.8661499092972023,0.0075325968975732,0.8660194174757281,0.0073783279213705,0.8659705120066483,0.007330623209151,0.7318773583118252,0.0148637511271344,0.9391667308432806,0.0035853270919094,0.932485499465154,0.0050674437767542,0.8781671159029649,0.0151759442159129,0.8531428571428572,0.0025555062599997,0.8637208988040275,0.0022202669632228,0.8687246604199677,0.0140995162516308,0.5354109280800553,0.0216087095454197,0.4321724364050018,0.0203174906239795,14.255380630493164,4.565006892670592
True,4,0.1,welfake,gin,0.7894590846047157,0.0209288926601264,0.8091046804747203,0.0119645628889502,0.7894590846047157,0.0209288926601264,0.7847596749826636,0.0237793714225442,0.5961385388640317,0.0336664710585668,0.8615564112437427,0.0086830738520288,0.8285827715047146,0.0195595490251023,0.9191374663072776,0.0161725067385444,0.6519999999999999,0.0557472429994597,0.7379675605130294,0.0274746729864925,0.8845100276341127,0.0133723347574402,0.3356569726883421,0.0469134681138621,0.2906625252562598,0.0281240020726496,15.980720520019531,9.694227540226963
True,4,0.1,welfake,tagconv,0.8712898751733704,0.0056679103305694,0.8730460224884251,0.0059566078250694,0.8712898751733704,0.0056679103305694,0.8709806130864666,0.0056577892762348,0.7438448998316102,0.0116081539572492,0.9434131690412014,0.0017443365199887,0.9368980931481736,0.0051448851009952,0.9099730458221024,0.0105431844828075,0.8302857142857143,0.0084756554138236,0.8504178048289169,0.006032228916724,0.8970319332075037,0.0105031866040269,0.5509067988678493,0.0169821291629249,0.4512501371069944,0.0170438075766971,17.496442794799805,5.423292853961836
True,4,0.1,liar,gat,0.5890625,0.0310540733036746,0.5794373102611867,0.0845831495685807,0.5890625,0.0310540733036746,0.4929909019322228,0.0650512041796378,0.0968380306747383,0.1113338171722296,0.5702615193026151,0.0448991469900409,0.6018801492344013,0.0395335358023071,0.9424657534246574,0.0415500024331591,0.12,0.1049202767000255,0.5881574942596339,0.0232261344543456,0.5678632478632479,0.1740461413467714,0.0188666901941933,0.0262014337066358,0.0186168199188627,0.0223349737138418,7.122802734375,6.230327470511551
True,4,0.1,liar,sgc,0.60625,0.0284915352012663,0.6244950044937451,0.0697566024139905,0.60625,0.0284915352012663,0.536994732456174,0.0492786507088602,0.1641435243180158,0.0906230585923233,0.5935242839352428,0.05421206334805,0.6118366173494084,0.0417484671487434,0.9205479452054794,0.0415500024331591,0.189090909090909,0.0877637700810703,0.6018981603206094,0.0210634700176288,0.6544871794871795,0.1479297748171376,0.0336552245386512,0.0237119349939157,0.0324331125121667,0.0245076273216481,18.478965759277344,9.240768649384012
True,4,0.1,liar,gcn,0.615625,0.0355447286439916,0.6068950204316524,0.0460736688200264,0.615625,0.0355447286439916,0.5924363752662795,0.0577216393651631,0.1885982349860364,0.0975726667544173,0.5884433374844333,0.0483735294980876,0.608776258797779,0.0407048226874717,0.7863013698630137,0.0689028840545714,0.3890909090909091,0.1659433339506128,0.6363360533326754,0.0459307541281612,0.5678187403993855,0.0540971648139519,0.0476308568846486,0.0331928282496528,0.0329078609640868,0.0243594608256843,9.827327728271484,6.222358173948935
